agent_number,statistic,season,p_value,slope,conf_low,conf_high,conf_level,intercept,r_squared,sigma,trend_method,n,note,s,var_s,tau,z,alternative,trend_likelihood,period_start,period_end,lat,lon,site
2112,Maximum,Spring,0.20160103989227696,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,95,12645.333333333334,0.08467144240204767,0.835916143665635,greater,Likely increasing,1972-09-01,2019-11-30,-37.86088,175.33175,Hamilton
2112,Maximum,Winter,0.00171922703207942,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,330,12646.666666666666,0.29412185255448137,2.9255522706936694,greater,Very likely increasing,1972-06-01,2019-08-31,-37.86088,175.33175,Hamilton
2112,Minimum,Autumn,0.10333647445819671,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,143,12645.333333333334,0.1274528027736086,1.2627669404310655,greater,Likely increasing,1972-03-01,2019-05-31,-37.86088,175.33175,Hamilton
2112,Minimum,Spring,0.6017471639905768,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,-30,12647,-0.02672637872939481,-0.2578720297193012,greater,Indeterminate,1972-09-01,2019-11-30,-37.86088,175.33175,Hamilton
2112,Minimum,Winter,0.2786729197483516,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,67,12651,0.05958232506685933,0.5867883835477957,greater,Likely increasing,1972-06-01,2019-08-31,-37.86088,175.33175,Hamilton
2250,Average,Autumn,0.2551851455694475,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,75,12637.666666666666,0.06699612498473262,0.6582612219796923,greater,Likely increasing,1972-03-01,2019-05-31,-38.88784,175.25981,Taumarunui
2250,Average,Spring,0.9312626847076244,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,-168,12642.333333333334,-0.14993642437003202,-1.4852612571277652,greater,Very likely decreasing,1972-09-01,2019-11-30,-38.88784,175.25981,Taumarunui
2250,Average,Winter,0.08527521976404812,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,155,12627.666666666666,0.13895986775360697,1.3704372862203045,greater,Very likely increasing,1972-06-01,2019-08-31,-38.88784,175.25981,Taumarunui
2250,Maximum,Autumn,0.788287381215381,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,-91,12640.666666666666,-0.08125207278339767,-0.8004929655672046,greater,Likely decreasing,1972-03-01,2019-05-31,-38.88784,175.25981,Taumarunui
2250,Maximum,Spring,0.981272084056883,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,-235,12647,-0.20935663338025937,-2.080760515666085,greater,Very likely decreasing,1972-09-01,2019-11-30,-38.88784,175.25981,Taumarunui
2250,Maximum,Winter,0.1595744422753577,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,113,12639.666666666666,0.10094082831033048,0.996208429497022,greater,Likely increasing,1972-06-01,2019-08-31,-38.88784,175.25981,Taumarunui
2250,Minimum,Autumn,0.0509104929166063,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,185,12648,0.16473894363463285,1.636088886268031,greater,Very likely increasing,1972-03-01,2019-05-31,-38.88784,175.25981,Taumarunui
2250,Minimum,Spring,0.7671054847350205,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,-83,12640.333333333334,-0.07407573346852772,-0.7293476517765543,greater,Likely decreasing,1972-09-01,2019-11-30,-38.88784,175.25981,Taumarunui
2250,Minimum,Winter,0.0940314014947804,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,149,12641.333333333334,0.133039108183805,1.316331498948873,greater,Very likely increasing,1972-06-01,2019-08-31,-38.88784,175.25981,Taumarunui
2283,Average,Autumn,0.00167031002998707,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,331,12646,0.29501313089555553,2.934521874240668,greater,Very likely increasing,1972-03-01,2019-05-31,-39.0079,174.18382,New Plymouth
2283,Average,Spring,0.23295036784012,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,83,12646.666666666666,0.07397610230915744,0.7291650036379359,greater,Likely increasing,1972-09-01,2019-11-30,-39.0079,174.18382,New Plymouth
2283,Average,Winter,0.00113960476267145,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,344,12637,0.30728889326330694,3.051210198416826,greater,Very likely increasing,1972-06-01,2019-08-31,-39.0079,174.18382,New Plymouth
2283,Maximum,Autumn,1.6918322706618074e-4,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,404,12643.666666666666,0.36023788286632424,3.584004343175018,greater,Very likely increasing,1972-03-01,2019-05-31,-39.0079,174.18382,New Plymouth
2283,Maximum,Spring,0.1166979700819823,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,135,12644.666666666666,0.1203225760450151,1.1916565536720858,greater,Likely increasing,1972-09-01,2019-11-30,-39.0079,174.18382,New Plymouth
2283,Maximum,Winter,5.6740223517680224e-5,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,435,12643,0.38822824167240433,3.85979874472216,greater,Very likely increasing,1972-06-01,2019-08-31,-39.0079,174.18382,New Plymouth
2283,Minimum,Autumn,0.02084531857165703,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,230,12643.333333333334,0.2051779521031308,2.036595071009118,greater,Very likely increasing,1972-03-01,2019-05-31,-39.0079,174.18382,New Plymouth
2283,Minimum,Spring,0.7153522620561754,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,-65,12647.333333333334,-0.05788125046622235,-0.5690893935604968,greater,Likely decreasing,1972-09-01,2019-11-30,-39.0079,174.18382,New Plymouth
2283,Minimum,Winter,0.072284770976411,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,165,12635.333333333334,0.14759087727851428,1.458983889336019,greater,Very likely increasing,1972-06-01,2019-08-31,-39.0079,174.18382,New Plymouth
2534,Average,Autumn,0.03766104140147341,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,201,12646,0.17914694655591137,1.778498105600405,greater,Very likely increasing,1972-03-01,2019-05-31,-40.21,176.109,Dannevirke
2534,Average,Spring,0.28767744441295184,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,64,12648,0.05699076968981893,0.5601826077982932,greater,Likely increasing,1972-09-01,2019-11-30,-40.21,176.109,Dannevirke
2534,Average,Winter,0.01248064853501723,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,253,12633.666666666666,0.22640820465765413,2.2420011640963757,greater,Very likely increasing,1972-06-01,2019-08-31,-40.21,176.109,Dannevirke
2534,Maximum,Autumn,0.01501872734176439,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,245,12648,0.2181677902188381,2.169596131790215,greater,Very likely increasing,1972-03-01,2019-05-31,-40.21,176.109,Dannevirke
2534,Maximum,Spring,0.07736194399586137,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,161,12641.666666666666,0.14368907335461403,1.4230423183038463,greater,Very likely increasing,1972-09-01,2019-11-30,-40.21,176.109,Dannevirke
2534,Maximum,Winter,8.98370951353609e-4,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,352,12640.666666666666,0.31429373208523054,3.121922565712098,greater,Very likely increasing,1972-06-01,2019-08-31,-40.21,176.109,Dannevirke
2534,Minimum,Autumn,0.13118157151592333,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,127,12637.666666666666,0.1134467716408139,1.1208231617492057,greater,Likely increasing,1972-03-01,2019-05-31,-40.21,176.109,Dannevirke
2534,Minimum,Spring,0.5318942622973315,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,-10,12646,-0.00891278341074186,-0.08003241475201822,greater,Indeterminate,1972-09-01,2019-11-30,-40.21,176.109,Dannevirke
2534,Minimum,Winter,0.17064119981426543,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,108,12642.333333333334,0.09638770138073488,0.951634458159706,greater,Likely increasing,1972-06-01,2019-08-31,-40.21,176.109,Dannevirke
25354,Average,Autumn,0.01753384895099578,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,238,12645.333333333334,0.21212424517565623,2.107575809029314,greater,Very likely increasing,1972-03-01,2019-05-31,-41.285,174.768,Wellington
25354,Average,Spring,0.13302784867342787,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,126,12631.666666666666,0.11275665528404907,1.1121917894829192,greater,Likely increasing,1972-09-01,2019-11-30,-41.285,174.768,Wellington
25354,Average,Winter,7.030580367854263e-5,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,429,12638.666666666666,0.38339041669800666,3.807089959441254,greater,Very likely increasing,1972-06-01,2019-08-31,-41.285,174.768,Wellington
25354,Maximum,Autumn,0.0472048085808241,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,189,12634,0.16890626749632462,1.6725819780584583,greater,Very likely increasing,1972-03-01,2019-05-31,-41.285,174.768,Wellington
25354,Maximum,Spring,0.1368968409039357,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,124,12632.333333333334,0.1110672442101332,1.0943678422813763,greater,Likely increasing,1972-09-01,2019-11-30,-41.285,174.768,Wellington
25354,Maximum,Winter,1.4244684724169673e-4,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,409,12642.333333333334,0.3650237950437089,3.628662232982804,greater,Very likely increasing,1972-06-01,2019-08-31,-41.285,174.768,Wellington
25354,Minimum,Autumn,0.00562245193979887,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,286,12639.666666666666,0.25547855660844704,2.5349946643451005,greater,Very likely increasing,1972-03-01,2019-05-31,-41.285,174.768,Wellington
25354,Minimum,Spring,0.09404304595728452,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,149,12642.666666666666,0.13291962984072384,1.3162620849957598,greater,Very likely increasing,1972-09-01,2019-11-30,-41.285,174.768,Wellington
25354,Minimum,Winter,1.1172277984067646e-4,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,416,12642.333333333334,0.3712711460591269,3.690918692862411,greater,Very likely increasing,1972-06-01,2019-08-31,-41.285,174.768,Wellington
2810,Average,Autumn,2.4553506484048076e-4,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,393,12648,0.34995894512654435,3.4855806707449353,greater,Very likely increasing,1972-03-01,2019-05-31,-38.6586,177.9851,Gisborne
2810,Average,Spring,0.01138541039809755,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,257,12637.333333333334,0.2296767764368012,2.277258044051693,greater,Very likely increasing,1972-09-01,2019-11-30,-38.6586,177.9851,Gisborne
2810,Average,Winter,5.487380652999224e-8,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,598,12641.333333333334,0.5339421925766132,5.3097966545437645,greater,Very likely increasing,1972-06-01,2019-08-31,-38.6586,177.9851,Gisborne
2810,Maximum,Autumn,0.02130763839099845,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,229,12646.333333333334,0.2040113576343804,2.0274611198435832,greater,Very likely increasing,1972-03-01,2019-05-31,-38.6586,177.9851,Gisborne
2810,Maximum,Spring,0.05982463997865647,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,176,12645,0.15693531530810165,1.5562473748272738,greater,Very likely increasing,1972-09-01,2019-11-30,-38.6586,177.9851,Gisborne
2810,Maximum,Winter,1.9989926997863786e-7,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,571,12644.333333333334,0.5091480968234434,5.069053647344466,greater,Very likely increasing,1972-06-01,2019-08-31,-38.6586,177.9851,Gisborne
2810,Minimum,Autumn,4.226947703560507e-5,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,443,12641.666666666666,0.39536807140431063,3.931154404314376,greater,Very likely increasing,1972-03-01,2019-05-31,-38.6586,177.9851,Gisborne
2810,Minimum,Spring,0.00136393209708511,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,338,12645.333333333334,0.30125207928307485,2.996848302290628,greater,Very likely increasing,1972-09-01,2019-11-30,-38.6586,177.9851,Gisborne
2810,Minimum,Winter,1.969894732353398e-6,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,520,12649.666666666666,0.4628430539971049,4.614533647989424,greater,Very likely increasing,1972-06-01,2019-08-31,-38.6586,177.9851,Gisborne
2997,Average,Autumn,0.03481522198655385,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,205,12642.666666666666,0.18287600078757307,1.8143071982373984,greater,Very likely increasing,1972-03-01,2019-05-31,-39.49846,176.91189,Napier
2997,Average,Spring,0.09258002370630988,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,150,12645,0.1337516891830412,1.3250334791386504,greater,Very likely increasing,1972-09-01,2019-11-30,-39.49846,176.91189,Napier
2997,Average,Winter,2.28795912460988e-4,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,395,12640.333333333334,0.35284625825292515,3.5044265219507604,greater,Very likely increasing,1972-06-01,2019-08-31,-39.49846,176.91189,Napier
2997,Maximum,Autumn,0.00739053258019106,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,275,12634,0.24598479546419047,2.437699265893711,greater,Very likely increasing,1972-03-01,2019-05-31,-39.49846,176.91189,Napier
2997,Maximum,Spring,0.01403315315545061,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,248,12647,0.2209380641629971,2.196358322091979,greater,Very likely increasing,1972-09-01,2019-11-30,-39.49846,176.91189,Napier
2997,Maximum,Winter,8.981853056251685e-7,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,538,12647,0.47929305854714693,4.77507861928499,greater,Very likely increasing,1972-06-01,2019-08-31,-39.49846,176.91189,Napier
2997,Minimum,Autumn,0.24673981718332427,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,78,12643.666666666666,0.06955087837518141,0.6847849489441101,greater,Likely increasing,1972-03-01,2019-05-31,-39.49846,176.91189,Napier
2997,Minimum,Spring,0.1729767038644,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,107,12649.666666666666,0.09523885918786582,0.9424673731924448,greater,Likely increasing,1972-09-01,2019-11-30,-39.49846,176.91189,Napier
2997,Minimum,Winter,0.04903906680767474,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,187,12642.333333333334,0.166743772514858,1.654243076800984,greater,Very likely increasing,1972-06-01,2019-08-31,-39.49846,176.91189,Napier
3629,Average,Autumn,0.01038585291402058,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,261,12645.333333333334,0.2326236470203625,2.312108482479416,greater,Very likely increasing,1972-03-01,2019-05-31,-39.46249,175.66283,Waiouru
3629,Average,Spring,0.31870589156231166,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,54,12645,0.04815060810589482,0.4713206335191173,greater,Likely increasing,1972-09-01,2019-11-30,-39.46249,175.66283,Waiouru
3629,Average,Winter,0.00919988775055335,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,266,12635.666666666666,0.23782708548875145,2.357473359225875,greater,Very likely increasing,1972-06-01,2019-08-31,-39.46249,175.66283,Waiouru
3629,Maximum,Autumn,0.00107941527772054,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,346,12649.666666666666,0.3079686474673044,3.067464563692391,greater,Very likely increasing,1972-03-01,2019-05-31,-39.46249,175.66283,Waiouru
3629,Maximum,Spring,0.04727000640889986,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,189,12644,0.16860275194561616,1.671920433920704,greater,Very likely increasing,1972-09-01,2019-11-30,-39.46249,175.66283,Waiouru
3629,Maximum,Winter,0.00128813446760514,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,340,12648.666666666666,0.3027634639771631,3.01423649916585,greater,Very likely increasing,1972-06-01,2019-08-31,-39.46249,175.66283,Waiouru
3629,Minimum,Autumn,0.1370897661542543,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,124,12652.666666666666,0.11022261412554696,1.0934881426132264,greater,Likely increasing,1972-03-01,2019-05-31,-39.46249,175.66283,Waiouru
3629,Minimum,Spring,0.7391160017436182,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,-73,12631.666666666666,-0.065327268537584,-0.6406224707421615,greater,Likely decreasing,1972-09-01,2019-11-30,-39.46249,175.66283,Waiouru
3629,Minimum,Winter,0.04643184588971499,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,190,12649,0.16911573126817295,1.680481392015334,greater,Very likely increasing,1972-06-01,2019-08-31,-39.46249,175.66283,Waiouru
3715,Average,Autumn,0.00777930670451356,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,273,12642.333333333334,0.24364668960130204,2.419108155321869,greater,Very likely increasing,1972-03-01,2019-05-31,-39.93704,175.04509,Whanganui
3715,Average,Spring,0.21700037225705432,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,89,12651.666666666666,0.0791466706112012,0.7823638976487167,greater,Likely increasing,1972-09-01,2019-11-30,-39.93704,175.04509,Whanganui
3715,Average,Winter,2.704754751598876e-5,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,455,12646,0.4055316451887546,4.037190699712919,greater,Very likely increasing,1972-06-01,2019-08-31,-39.93704,175.04509,Whanganui
3715,Maximum,Autumn,6.624577199113126e-4,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,362,12643.333333333334,0.32293225504927536,3.2105276010231076,greater,Very likely increasing,1972-03-01,2019-05-31,-39.93704,175.04509,Whanganui
3715,Maximum,Spring,0.0881966671709576,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,153,12640.666666666666,0.1366106278665917,1.351943675180168,greater,Very likely increasing,1972-09-01,2019-11-30,-39.93704,175.04509,Whanganui
3715,Maximum,Winter,5.792113106533957e-6,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,494,12638.666666666666,0.4414798737734622,4.385269509356397,greater,Very likely increasing,1972-06-01,2019-08-31,-39.93704,175.04509,Whanganui
3715,Minimum,Autumn,0.0954589542180194,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,148,12633,0.13256413018628802,1.3078685203385392,greater,Very likely increasing,1972-03-01,2019-05-31,-39.93704,175.04509,Whanganui
3715,Minimum,Spring,0.4610335273610447,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,12,12642.666666666666,0.01070493663146769,0.0978302901010362,greater,Indeterminate,1972-09-01,2019-11-30,-39.93704,175.04509,Whanganui
3715,Minimum,Winter,0.00233519041888359,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,319,12636,0.28508518164723573,2.828930717223206,greater,Very likely increasing,1972-06-01,2019-08-31,-39.93704,175.04509,Whanganui
37662,Average,Autumn,0.06198274734254599,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,174,12647,0.1550129966304899,1.538340039359969,greater,Very likely increasing,1972-03-01,2019-05-31,-40.957,175.707,Masterton
37662,Average,Spring,0.00922147192485714,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,266,12645,0.23718632881792637,2.356603167595586,greater,Very likely increasing,1972-09-01,2019-11-30,-40.957,175.707,Masterton
37662,Average,Winter,0.00608652616792248,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,283,12652,0.2515564499800789,2.507087645121821,greater,Very likely increasing,1972-06-01,2019-08-31,-40.957,175.707,Masterton
37662,Maximum,Autumn,0.00149140051870372,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,335,12651,0.29791162533429666,2.969504850075209,greater,Very likely increasing,1972-03-01,2019-05-31,-40.957,175.707,Masterton
37662,Maximum,Spring,1.5253793424307117e-5,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,470,12651.666666666666,0.4179655639018491,4.169643954514184,greater,Very likely increasing,1972-09-01,2019-11-30,-40.957,175.707,Masterton
37662,Maximum,Winter,1.6510135952366816e-6,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,524,12644.333333333334,0.4672392342127572,4.651079048352905,greater,Very likely increasing,1972-06-01,2019-08-31,-40.957,175.707,Masterton
37662,Minimum,Autumn,0.46811286597030655,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,10,12651.666666666666,0.00889288433833721,0.08001448953225512,greater,Indeterminate,1972-03-01,2019-05-31,-40.957,175.707,Masterton
37662,Minimum,Spring,0.5141856882194945,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,-5,12649,-0.00445041398074139,-0.03556574374635628,greater,Indeterminate,1972-09-01,2019-11-30,-40.957,175.707,Masterton
37662,Minimum,Winter,0.3948253720085479,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,31,12647,0.02761725802037463,0.26676416867513914,greater,Indeterminate,1972-06-01,2019-08-31,-40.957,175.707,Masterton
3909,Average,Autumn,0.00779227048209745,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,273,12648.666666666666,0.24310125195813387,2.4185024418085876,greater,Very likely increasing,1972-03-01,2019-05-31,-42.71228,170.98428,Hokitika
3909,Average,Spring,0.4399010166658559,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,18,12638,0.01608631119012615,0.15122017832500917,greater,Indeterminate,1972-09-01,2019-11-30,-42.71228,170.98428,Hokitika
3909,Average,Winter,0.00124824888474156,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,341,12643.333333333334,0.30419861594420694,3.023765607611791,greater,Very likely increasing,1972-06-01,2019-08-31,-42.71228,170.98428,Hokitika
3909,Maximum,Autumn,0.01495049284545511,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,245,12627,0.21964624257828197,2.171399513081512,greater,Very likely increasing,1972-03-01,2019-05-31,-42.71228,170.98428,Hokitika
3909,Maximum,Spring,0.645626248159106,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,-43,12642.333333333334,-0.03837658480899629,-0.3735387592776416,greater,Indeterminate,1972-09-01,2019-11-30,-42.71228,170.98428,Hokitika
3909,Maximum,Winter,0.03912187269797609,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,199,12642.333333333334,0.1776032645811689,1.760968436594596,greater,Very likely increasing,1972-06-01,2019-08-31,-42.71228,170.98428,Hokitika
3909,Minimum,Autumn,0.01140872064238937,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,257,12646,0.2290585336560658,2.2764775751685185,greater,Very likely increasing,1972-03-01,2019-05-31,-42.71228,170.98428,Hokitika
3909,Minimum,Spring,0.37774931575442705,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,36,12633,0.03221618722401402,0.3113972667472712,greater,Indeterminate,1972-09-01,2019-11-30,-42.71228,170.98428,Hokitika
3909,Minimum,Winter,2.1360341981946335e-4,NA,NA,NA,NA,NA,NA,NA,Mann-Kendall,48,NA,397,12637,0.3549524546580237,3.522679995839834,greater,Very likely increasing,1972-06-01,2019-08-31,-42.71228,170.98428,Hokitika
